zero_crossing_rate,energy,entropy_of_energy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,chroma_vector1,chroma_vector2,chroma_vector3,chroma_vector4,chroma_vector5,chroma_vector6,chroma_vector7,chroma_vector8,chroma_vector9,chroma_vector10,chroma_vector11,chroma_vector12,chroma_deviation
2.175090628776199173e-02,1.132457755869286098e-01,3.310656575891134157e+00,6.405210925588389337e-02,1.317855954908616067e-01,1.152963988198454914e-02,0.000000000000000000e+00,2.199999999999999872e-02,-2.172273415355806137e+01,2.775569900403341617e+00,-5.368894547762651515e-01,-3.978620398482624054e-01,-4.689947387609595397e-01,3.412660175219349168e-01,8.050650559415883922e-01,7.302012410145785060e-01,-3.587345501540931125e-01,-5.642232737258390252e-01,-8.121829778275183043e-02,4.992416145906302116e-01,9.702014412033245494e-02,8.622357849632615058e-05,5.628446374270958954e-05,2.779122602910352583e-04,9.684972920509292242e-05,3.022199950500667584e-04,9.591272348231971766e-04,2.384647272024313092e-01,1.158941784749088766e-03,7.592093315044531757e-04,3.719070835890095632e-04,4.124866951060725761e-04,1.119478671888990087e-04,6.579366892678799317e-02
7.791991332972206946e-03,3.205817122053278290e-02,3.284606786954819668e+00,6.750033293111377952e-02,1.516343221233991956e-01,4.012337066616111433e-03,9.277035692724193428e-03,2.183333333333333307e-02,-2.302367964664730238e+01,3.825546957468757725e+00,-8.589496602975355000e-01,-2.866119330089245687e-01,-3.151711128777363036e-01,2.813909358459461552e-01,4.458094852195454982e-01,4.747424816151470384e-01,-2.621389372258714490e-01,-3.323949900776098643e-01,-5.639084139471860213e-02,2.005309890855032362e-01,-1.372691972893593515e-01,5.452835667123298721e-04,2.972548076260304482e-04,5.339235754802868546e-04,9.610898526129899077e-04,2.425407023138358772e-04,1.202624713969106720e-03,7.094599317211197631e-01,8.789502663851949142e-04,9.981079834326975035e-04,2.880125096980586412e-04,5.026199135831961205e-04,1.193975503600485321e-04,1.959195691428925468e-01
9.250385432726363280e-03,3.080403780009985382e-02,3.306322317887372186e+00,6.005876500928181150e-02,1.102112249057080884e-01,1.026013732420507328e-02,2.126847680527266336e-03,2.191666666666666763e-02,-2.266093450823554889e+01,3.268234871476164205e+00,-6.076755715905863831e-01,1.091209379330858736e-01,-3.061973961448651860e-01,7.008588666014047286e-01,5.161273810719719801e-01,3.258458126443920522e-01,-5.224273870193085756e-01,-2.665598776499650269e-01,7.273469077444014164e-02,2.666124322369148314e-01,-1.304129418806138641e-01,4.238629904640620061e-04,7.622218160030506040e-04,1.922236021352325091e-04,5.419032296628775204e-04,6.390296212604651069e-04,2.198913046871621858e-03,6.987973084406005064e-01,2.308912170497990062e-03,2.921639689802645306e-03,4.473621595759814744e-04,6.422950450356967184e-04,1.489181351525061296e-04,1.928573029955110985e-01
2.041751739655818867e-02,6.733698750627113705e-02,2.988396541829813735e+00,7.640324304734215366e-02,1.352166561174486803e-01,1.500808586696026486e-02,5.191446405419459023e-03,2.450000000000000094e-02,-2.153100903605452388e+01,2.551985617875871082e+00,-6.046148332074799958e-01,-3.197610343126428556e-01,-5.686657399608765484e-01,6.322191958098817288e-01,6.705268302086111465e-01,5.838122560500631497e-01,-8.408932684435486138e-01,-5.720637002046314867e-01,1.925601083217223508e-01,2.486764378485176730e-01,1.918726107782377510e-01,2.533726216923629267e-04,1.580086324169985529e-04,2.309640712849906393e-04,2.300692137286573617e-03,3.604042769841365144e-04,5.533368709327064630e-04,2.129766258167809512e-01,4.829451943242094253e-04,6.804004282801097859e-04,2.983142452604695843e-04,5.260611611801415842e-04,2.486948200447571235e-05,5.871885461649427318e-02
1.020875869827909434e-02,5.529342160117651367e-02,2.978958807987003521e+00,8.406846932361144997e-02,1.759689975814139606e-01,7.565623018920283362e-03,3.569309550264429618e-03,2.199999999999999872e-02,-2.218597452597592223e+01,3.136644939951434452e+00,-4.559243469408165161e-01,-2.199036924722743980e-01,-1.031007052640829508e-01,7.777455483626840582e-01,6.682957068134226519e-01,6.154422618503857523e-01,-1.718441052318776807e-01,-4.182701193210682233e-01,3.059838059511668998e-02,2.715738692749655181e-01,3.293340179775744447e-01,2.479509992199860867e-04,6.391928740441142273e-04,6.018495613308676422e-04,2.712999213713439533e-03,1.745669483876758146e-03,5.689469200386319467e-04,1.721740087724492330e-01,1.366574516073452983e-02,4.116785571740046341e-03,4.897693820911428299e-04,3.403452584801035133e-04,5.071894079466434920e-04,4.708062103850127467e-02
2.179257469061210775e-02,1.006654414751566307e-01,3.103677623566147847e+00,9.585201746039069548e-02,1.569022085449709170e-01,2.641309814871782222e-02,5.130923477170725583e-03,3.275000000000000133e-02,-2.109553942313503683e+01,2.207022136667772028e+00,-1.032185739989491813e+00,-2.924964936136297683e-02,4.483155406426434508e-01,7.327027804792453081e-01,7.731807969157179772e-02,3.448425747354726956e-01,2.579025567157596233e-01,-9.814476864121511601e-02,-6.046985491741365681e-01,1.288096835636507453e-01,5.468888765385168105e-01,6.027542973619439158e-05,1.057625094146549442e-04,1.468903476020242836e-04,1.423912845118527511e-03,1.094959818574718131e-04,2.009427924231249087e-04,2.077137787757135090e-01,9.731192387617098845e-04,5.396767878061599355e-04,5.529065444710597448e-04,4.669946927925098103e-04,1.843573611431382456e-04,5.729069183699697643e-02
3.341805908579523893e-02,9.942545065986367614e-02,3.261842761896519782e+00,9.434776359246070665e-02,1.433202709699160915e-01,3.108335776022637040e-02,9.306717119866806526e-03,3.308333333333333265e-02,-2.181927328409330613e+01,1.637080219509687851e+00,-1.152606440318401537e+00,2.789694775963977302e-01,8.737054487433433270e-01,6.056895230555184861e-01,-4.738758533978291720e-01,-3.626651351824619618e-01,8.757472276719300286e-01,3.818538900265207037e-01,-4.928291210420022717e-01,3.696740140287330112e-01,4.073933583751546683e-01,5.580967424497399436e-05,1.761450961879675522e-05,4.490454998949238710e-05,7.353523529814326735e-05,2.078646968754735739e-04,2.646318566092222837e-04,1.035839845813778526e-01,9.721803739927570168e-04,8.674546922188894468e-04,5.020462884567799709e-04,6.883789209606215815e-04,2.326793807418323350e-04,2.853218091157314062e-02
2.695945664402683503e-02,9.247931993442273790e-02,3.190505431655246582e+00,6.717598266751806380e-02,9.600385592590614248e-02,2.255966654825173126e-02,7.240333033361853049e-03,3.341666666666666397e-02,-2.071847138961771506e+01,1.724882903994930050e+00,-1.329321413288179876e+00,1.677472953122423338e-01,2.027630197626803243e-01,6.476690407265445204e-01,-4.029732254924612289e-01,-7.093626161656502171e-01,9.875056571249756221e-01,1.507549467718591663e+00,-4.034349307666782458e-01,-6.014716892490669098e-01,-8.206448249079603685e-02,4.302917318499595718e-05,2.059669842359330633e-05,5.657041277385542889e-05,5.140032039497471374e-05,7.596314330886159462e-05,2.049680694302193659e-04,1.254447429102812650e-01,2.817658525874878160e-04,3.468880824109749766e-03,1.698952575688165208e-03,3.344815290996748514e-03,2.694095508078483015e-04,3.445386287160371458e-02
2.941789241218384018e-02,1.210865048671394828e-01,3.277940766058282218e+00,7.377943112844836948e-02,1.213637548037459074e-01,1.883104351285118036e-02,2.649751387255182451e-03,3.216666666666666979e-02,-2.034182242732364188e+01,1.488955449495857231e+00,-1.675787161942962511e+00,4.892559017676851446e-02,2.934484295579387059e-01,1.322802936725537615e+00,4.545030625585889106e-01,-9.270181990519269499e-01,-1.768647192773529220e-01,1.348935517504480153e+00,-7.235865756845180630e-02,-4.242402389606826363e-01,-6.034085931815565129e-02,7.867141957331422219e-05,6.302036687357724296e-05,7.283764001813285930e-05,4.320151027374749975e-05,1.579818609856454539e-04,3.436559267429968524e-04,5.146637002242942377e-02,9.507500682166039043e-04,6.390839852874178988e-03,4.925383526423923741e-03,2.372810232728778676e-04,3.095921183565657995e-05,1.404015860386275370e-02
2.645943580982540802e-02,1.093558573101549303e-01,3.085629816678317372e+00,9.157948968750792562e-02,1.592637951598835921e-01,1.912420227060677297e-02,6.580771039948541887e-03,2.891666666666666691e-02,-2.109812146608025785e+01,1.733172687190245531e+00,-1.450028869361905670e+00,-2.831997858946633251e-01,6.034016443603560514e-02,1.027039618733656345e+00,5.399514910638080201e-01,-5.697484908474100829e-01,-5.998756379266131367e-01,7.557378341567749791e-01,5.733022732737927951e-01,-1.313163783016953468e-01,-6.294472778530997570e-02,2.829214190403077196e-05,6.576529620858751575e-05,3.063882406978096057e-05,4.894039956823606469e-05,1.710255431128379839e-04,5.859696436155351594e-03,3.560621632639534434e-02,9.674436544843824208e-05,4.231413657592263252e-04,2.408782434685534574e-04,2.058803625652057777e-04,1.881064873759615198e-05,9.788771409805633802e-03
2.266761115046460329e-02,6.251214978735498973e-02,3.294650137846956373e+00,5.836108774481046924e-02,9.277989332495850672e-02,1.660260557837958673e-02,9.539933919699036119e-03,2.583333333333333315e-02,-2.155740319283846063e+01,2.515040886400796705e+00,-8.300192191062173430e-01,2.264672788566191308e-01,-1.569135059019880971e-02,1.238546069058659382e+00,7.130460717282149918e-01,-4.361651209557212971e-01,-4.255640388511253147e-01,4.158837516865492856e-01,5.112995949545829921e-01,-8.359519868047202151e-02,-2.611642620459323980e-02,4.865032903442399162e-04,2.376109438302049875e-04,6.179844516372340378e-04,9.392169162817970603e-04,2.189548812857065006e-03,9.970259379613533035e-02,5.030728151526014241e-02,2.937131198698272189e-03,4.758530184321834995e-04,3.409984982019660269e-04,1.296399718916398580e-03,4.584187256525261195e-04,2.937627572790995484e-02
2.420934205591899688e-02,8.427684773810520391e-02,3.199894351002589232e+00,9.045013168032042805e-02,1.601494468658906933e-01,2.806734717274829080e-02,2.325648846008011080e-03,2.633333333333333359e-02,-2.097154501042065888e+01,1.935174983096448420e+00,-9.552229552785701516e-01,2.306428868940794685e-01,8.837279676567268150e-02,1.057211826374241159e+00,7.457104790307337305e-01,-2.806268731987927589e-01,-5.650116445680845034e-01,3.336189015473801089e-01,8.611420429346887673e-01,7.830286563153154855e-02,-8.312175813260340440e-02,1.023213911691616762e-03,6.207413268569968298e-04,5.492300601053574840e-04,9.649065191995902973e-04,2.441586339083156448e-03,4.933299961575775272e-02,1.054879013255141445e-03,5.691871407238684004e-04,8.437679004575951392e-04,2.545158026445410262e-04,4.520714365946160531e-04,5.526322916107924833e-05,1.342537099512996004e-02
2.866786116088170314e-02,1.529707024000638016e-01,3.303834812819124611e+00,6.064840843218811950e-02,1.012329741756172047e-01,1.073808246730559995e-02,5.379279878176568622e-03,3.283333333333333243e-02,-2.080899293179638221e+01,1.676395598683405819e+00,-1.572544121708495002e+00,3.349080745348992916e-01,2.588877294632854209e-01,1.394773490760246037e+00,3.201668954854764992e-01,-1.055368208620276471e+00,-2.528330936322022438e-01,1.144386166932971793e+00,3.710019460334700314e-01,-1.830695878477222316e-01,2.231466802337352395e-01,1.333526362937549018e-04,1.956441947117229811e-04,1.581416283279026632e-04,3.461690399467862883e-04,7.821633174382565607e-04,1.864880548609083519e-02,4.385231577173908345e-03,5.498248578829407649e-04,1.211671778673731933e-03,4.241091523889453630e-04,1.935972095423957198e-04,5.333925556345735805e-05,5.071914050554804550e-03
2.954289762073419867e-02,1.222961894575998881e-01,3.313971836744343147e+00,9.568040315829383358e-02,1.714698009035083015e-01,2.023713229440109521e-02,8.821763854044529368e-03,3.166666666666666935e-02,-2.042790595456206049e+01,1.626697076114399731e+00,-1.554380057244334035e+00,4.938721242419546464e-01,6.558868107476095721e-01,6.911504280509110920e-01,-2.055138276212480596e-04,-4.434674170941011462e-01,1.704352574692606778e-04,1.084927557375754636e+00,4.416941584327788162e-01,-1.710086465050715265e-01,-2.676467497834228992e-01,5.871367561815746028e-05,1.929372688044074839e-04,3.013782048033558474e-04,4.023736093695853139e-04,1.753733322874770047e-03,2.287499209092921926e-02,5.303511813299249464e-03,7.486523611320024902e-04,1.342878114735277309e-03,2.762800975409116476e-03,2.999387872212236740e-04,9.406921763983721989e-05,6.164682694624663666e-03
1.758406600275011500e-02,5.802150676691596870e-02,2.939630302387378435e+00,5.084481748322386419e-02,7.779392260813221271e-02,1.010405077208367114e-02,3.080474077789589586e-03,2.941666666666666735e-02,-2.164834134893290596e+01,2.389684743967131375e+00,-1.305440794914386471e+00,5.252956446068002272e-01,2.365490583802994096e-01,9.890483298842895898e-01,1.617987733148595619e-01,-4.290116989137403025e-01,-2.026720705789476218e-01,1.044355259371116507e+00,2.286630455632334413e-01,-2.608760634060143246e-01,-3.175234473598422258e-01,1.422492135169649589e-04,4.676662086940485785e-04,7.694522313309713106e-04,1.632447627547119716e-03,2.567218953694988016e-03,5.648475354445144092e-02,1.665856984950201194e-02,1.402225106224093106e-03,2.324335873604923067e-03,3.156469802177153659e-04,2.430239825508776082e-04,9.432716148446348970e-05,1.557285070994444617e-02
2.195924830201258227e-02,8.416151398505807013e-02,3.166814331873942123e+00,6.549966111498997656e-02,1.346369551246762164e-01,4.600919698841214253e-03,9.077101571490216875e-03,3.899999999999999994e-02,-2.129642901553351209e+01,2.947492747464373064e+00,-1.261979102590043311e+00,2.555617130843690910e-01,-2.634508122084613380e-01,3.305836938912354306e-01,1.365887677627342089e-01,4.535725054744949580e-01,3.042984203408526933e-01,2.019401342400716226e-01,-2.184310602060190454e-01,-2.367062615405204629e-01,-9.824722199585170235e-02,8.622941989894687773e-04,2.356236053056586736e-03,4.278971389301111758e-04,3.654237865783392203e-04,2.087303680624741017e-03,2.703440487560495459e-02,2.645712872874650748e-02,9.239938460295011365e-04,1.103591660864602529e-03,4.035774656905799181e-04,7.067853025362116079e-04,1.972027481513653226e-04,9.637637978931435159e-03
2.150089587066127822e-02,3.912570219871284311e-02,2.924699534074924223e+00,6.396431028899038362e-02,1.175226269684859770e-01,1.935101930333005260e-02,5.316274770033622109e-03,2.949999999999999845e-02,-2.146290859837833054e+01,2.797425841727036566e+00,-1.243084353072527959e+00,-1.149607594034825486e-01,-3.542702925681554676e-02,6.293656683666931650e-01,4.262395112817374265e-01,2.629889115729860949e-01,2.131449154871165388e-02,4.213744285066962081e-01,8.627824204999721969e-02,-2.698623629045283079e-01,-2.606166417701555882e-01,7.865515270448340162e-04,2.685232742124918012e-03,5.167751277830657294e-04,1.804394834802011335e-02,1.050087710130365518e-02,2.609922561391710139e-02,4.561194480437943954e-03,2.773770933424640154e-03,4.131440981032840146e-03,3.902839941094903004e-05,1.246652993154739354e-02,1.349263510785377713e-04,7.935332589950341853e-03
3.016792366348597723e-02,5.775864746710108327e-02,3.216769976131973685e+00,1.090525268475010245e-01,1.789462492672747596e-01,2.664492291749362765e-02,4.034815127162935319e-03,2.925000000000000169e-02,-2.172849343422222645e+01,2.838640130177041865e+00,-1.151538736023074438e+00,-2.891623755804997309e-01,1.789228307840717569e-01,1.027065619043953770e+00,4.115937961212202678e-01,-4.084374123331906414e-01,-3.651915528243398490e-01,6.445506539973928639e-01,2.932620523125339385e-01,-3.078850288307569683e-01,-1.142239081394981620e-01,1.156768368750026141e-04,7.128089714980955080e-04,1.410324434586479559e-03,1.256041524147738161e-02,4.378348521861602331e-03,6.994103712346703104e-04,6.549190106449215634e-03,5.570408985105589983e-04,1.289908376204437594e-03,1.130256194005043260e-04,8.217274520636931243e-03,1.442337658822962626e-04,3.871093016968333352e-03
2.833451393808075411e-02,8.086875353548159118e-02,3.291561593081662629e+00,1.246050703573398505e-01,1.817576304023845735e-01,3.652278294076664183e-02,5.011184902085177514e-03,2.616666666666666793e-02,-2.206591316967867300e+01,2.323520858238196762e+00,-7.652503004880918391e-01,-2.234082504166126082e-01,-1.071989810344096961e-01,7.004158746763119447e-01,6.584986611428995662e-01,-3.970716700143233635e-01,-7.377239200477152536e-01,7.071844496246936229e-01,6.825445569642852872e-01,-2.101728465285587488e-01,-1.562884557664477037e-01,5.564690010683164163e-05,1.552938820967613082e-04,6.239931737094142443e-04,7.867793207377923523e-03,3.082712527104601325e-03,1.163421737777495550e-03,3.005093576127181032e-03,4.579370676659896768e-05,4.138078833173434545e-04,4.623343224897346867e-04,1.977306104069495932e-03,2.478890631883000356e-05,2.175723044282371239e-03
2.791782990957956609e-02,1.058126013567102230e-01,3.307612890715949661e+00,1.208605485231652038e-01,1.819931607876054125e-01,2.872447114904825433e-02,1.266394888035594826e-03,2.616666666666666793e-02,-2.207004073366040942e+01,2.412876647943441366e+00,-7.073682036605851708e-01,-8.867540657597590414e-02,-8.244211500882184240e-02,7.315555327373347572e-01,6.727007782253020540e-01,-6.065203627438469081e-01,-7.412521465369156237e-01,5.643543978238202419e-01,7.026066553494366707e-01,-2.746249004690033968e-01,-2.275990648271609684e-01,1.848632620325813309e-05,1.662257942844426765e-04,3.744228771863750377e-04,4.250144131903635554e-03,1.428480457304023409e-03,8.181512938439525684e-04,1.488158234975830952e-03,1.500468252857859786e-04,4.127205150333471801e-04,7.564481405449420635e-05,3.187270619937985355e-04,2.549131672537690319e-05,1.150872033719927074e-03
